 ID,PARAM,Date,Chelsea,SYM
02LH030,1,2025/01/01,389,
02LH030,1,2025/01/02,352,
02LH030,1,2025/01/03,333,
02LH030,1,2025/01/04,347,
02LH030,1,2025/01/05,334,
02LH030,1,2025/01/06,334,
02LH030,1,2025/01/07,336,
02LH030,1,2025/01/08,357,
02LH030,1,2025/01/09,349,
02LH030,1,2025/01/10,346,
02LH030,1,2025/01/11,350,
02LH030,1,2025/01/12,351,
02LH030,1,2025/01/13,380,
02LH030,1,2025/01/14,393,
02LH030,1,2025/01/15,424,
02LH030,1,2025/01/16,412,
02LH030,1,2025/01/17,408,
02LH030,1,2025/01/18,410,
02LH030,1,2025/01/19,392,
02LH030,1,2025/01/20,392,
02LH030,1,2025/01/21,390,
02LH030,1,2025/01/22,369,
02LH030,1,2025/01/23,366,
02LH030,1,2025/01/24,362,
02LH030,1,2025/01/25,368,
02LH030,1,2025/01/26,346,
02LH030,1,2025/01/27,352,
02LH030,1,2025/01/28,356,
02LH030,1,2025/01/29,361,
02LH030,1,2025/01/30,361,
02LH030,1,2025/01/31,359,
02LH030,1,2025/02/01,366,
02LH030,1,2025/02/02,359,
02LH030,1,2025/02/03,362,
02LH030,1,2025/02/04,365,
02LH030,1,2025/02/05,350,
02LH030,1,2025/02/06,343,
02LH030,1,2025/02/07,350,
02LH030,1,2025/02/08,357,
02LH030,1,2025/02/09,363,
02LH030,1,2025/02/10,367,
02LH030,1,2025/02/11,381,
02LH030,1,2025/02/12,395,
02LH030,1,2025/02/13,395,
02LH030,1,2025/02/14,386,
02LH030,1,2025/02/15,390,
02LH030,1,2025/02/16,437,
02LH030,1,2025/02/17,438,
02LH030,1,2025/02/18,450,
02LH030,1,2025/02/19,429,
02LH030,1,2025/02/20,467,
02LH030,1,2025/02/21,506,
02LH030,1,2025/02/22,508,
02LH030,1,2025/02/23,507,
02LH030,1,2025/02/24,510,
02LH030,1,2025/02/25,499,
02LH030,1,2025/02/26,490,
02LH030,1,2025/02/27,494,
02LH030,1,2025/02/28,491,
02LH030,1,2025/03/01,492,
02LH030,1,2025/03/02,503,
02LH030,1,2025/03/03,504,
02LH030,1,2025/03/04,504,
02LH030,1,2025/03/05,503,
02LH030,1,2025/03/06,504,
02LH030,1,2025/03/07,503,
02LH030,1,2025/03/08,493,
02LH030,1,2025/03/09,493,
02LH030,1,2025/03/10,500,
02LH030,1,2025/03/11,475,
02LH030,1,2025/03/12,461,
02LH030,1,2025/03/13,454,
02LH030,1,2025/03/14,440,
02LH030,1,2025/03/15,453,
02LH030,1,2025/03/16,428,
02LH030,1,2025/03/17,403,
02LH030,1,2025/03/18,413,
02LH030,1,2025/03/19,391,
02LH030,1,2025/03/20,332,
02LH030,1,2025/03/21,312,
02LH030,1,2025/03/22,308,
02LH030,1,2025/03/23,309,
02LH030,1,2025/03/24,297,
02LH030,1,2025/03/25,279,
02LH030,1,2025/03/26,244,
02LH030,1,2025/03/27,225,
02LH030,1,2025/03/28,215,
02LH030,1,2025/03/29,210,
02LH030,1,2025/03/30,169,
02LH030,1,2025/03/31,184,
02LH030,1,2025/04/01,176,
02LH030,1,2025/04/02,166,
02LH030,1,2025/04/03,186,
02LH030,1,2025/04/04,211,
02LH030,1,2025/04/05,217,
02LH030,1,2025/04/06,237,
02LH030,1,2025/04/07,215,
02LH030,1,2025/04/08,207,
02LH030,1,2025/04/09,193,
02LH030,1,2025/04/10,285,
02LH030,1,2025/04/11,285,
02LH030,1,2025/04/12,261,
02LH030,1,2025/04/13,341,
02LH030,1,2025/04/14,403,
02LH030,1,2025/04/15,399,
02LH030,1,2025/04/16,471,
02LH030,1,2025/04/17,511,
02LH030,1,2025/04/18,518,
02LH030,1,2025/04/19,506,
02LH030,1,2025/04/20,471,
02LH030,1,2025/04/21,434,
02LH030,1,2025/04/22,404,
02LH030,1,2025/04/23,353,
02LH030,1,2025/04/24,352,
02LH030,1,2025/04/25,333,
02LH030,1,2025/04/26,314,
02LH030,1,2025/04/27,329,
02LH030,1,2025/04/28,341,
02LH030,1,2025/04/29,316,
02LH030,1,2025/04/30,333,
02LH030,1,2025/05/01,373,
02LH030,1,2025/05/02,395,
02LH030,1,2025/05/03,394,
02LH030,1,2025/05/04,391,
02LH030,1,2025/05/05,377,
02LH030,1,2025/05/06,411,
02LH030,1,2025/05/07,423,
02LH030,1,2025/05/08,419,
02LH030,1,2025/05/09,431,
02LH030,1,2025/05/10,439,
02LH030,1,2025/05/11,486,
02LH030,1,2025/05/12,498,
02LH030,1,2025/05/13,492,
02LH030,1,2025/05/14,563,
02LH030,1,2025/05/15,530,
02LH030,1,2025/05/16,570,
02LH030,1,2025/05/17,599,
02LH030,1,2025/05/18,592,
02LH030,1,2025/05/19,589,
02LH030,1,2025/05/20,625,
02LH030,1,2025/05/21,591,
02LH030,1,2025/05/22,559,
02LH030,1,2025/05/23,558,
02LH030,1,2025/05/24,547,
02LH030,1,2025/05/25,552,
02LH030,1,2025/05/26,573,
02LH030,1,2025/05/27,594,
02LH030,1,2025/05/28,552,
02LH030,1,2025/05/29,569,
02LH030,1,2025/05/30,584,
02LH030,1,2025/05/31,551,
02LH030,1,2025/06/01,617,
02LH030,1,2025/06/02,581,
02LH030,1,2025/06/03,642,
02LH030,1,2025/06/04,667,
02LH030,1,2025/06/05,559,
02LH030,1,2025/06/06,653,
02LH030,1,2025/06/07,643,
02LH030,1,2025/06/08,582,
02LH030,1,2025/06/09,488,
02LH030,1,2025/06/10,544,
02LH030,1,2025/06/11,495,
02LH030,1,2025/06/12,489,
02LH030,1,2025/06/13,487,
02LH030,1,2025/06/14,508,
02LH030,1,2025/06/15,481,
02LH030,1,2025/06/16,451,
02LH030,1,2025/06/17,354,
02LH030,1,2025/06/18,436,
02LH030,1,2025/06/19,504,
02LH030,1,2025/06/20,398,
02LH030,1,2025/06/21,404,
02LH030,1,2025/06/22,339,
02LH030,1,2025/06/23,340,
02LH030,1,2025/06/24,350,
02LH030,1,2025/06/25,347,
02LH030,1,2025/06/26,321,
02LH030,1,2025/06/27,307,
02LH030,1,2025/06/28,312,
02LH030,1,2025/06/29,314,
02LH030,1,2025/06/30,312,
02LH030,1,2025/07/01,349,
02LH030,1,2025/07/02,413,
02LH030,1,2025/07/03,444,
02LH030,1,2025/07/04,452,
02LH030,1,2025/07/05,445,
02LH030,1,2025/07/06,447,
02LH030,1,2025/07/07,438,
02LH030,1,2025/07/08,406,
02LH030,1,2025/07/09,451,
02LH030,1,2025/07/10,445,
02LH030,1,2025/07/11,453,
02LH030,1,2025/07/12,454,
02LH030,1,2025/07/13,455,
02LH030,1,2025/07/14,452,
02LH030,1,2025/07/15,443,
02LH030,1,2025/07/16,496,
02LH030,1,2025/07/17,480,
02LH030,1,2025/07/18,426,
02LH030,1,2025/07/19,394,
02LH030,1,2025/07/20,477,
02LH030,1,2025/07/21,490,
02LH030,1,2025/07/22,525,
02LH030,1,2025/07/23,549,
02LH030,1,2025/07/24,519,
02LH030,1,2025/07/25,499,
02LH030,1,2025/07/26,528,
02LH030,1,2025/07/27,476,
02LH030,1,2025/07/28,532,
02LH030,1,2025/07/29,485,
02LH030,1,2025/07/30,454,
02LH030,1,2025/07/31,403,
02LH030,1,2025/08/01,403,
02LH030,1,2025/08/02,405,
02LH030,1,2025/08/03,405,
02LH030,1,2025/08/04,455,
02LH030,1,2025/08/05,502,
02LH030,1,2025/08/06,446,
02LH030,1,2025/08/07,413,
02LH030,1,2025/08/08,396,
02LH030,1,2025/08/09,389,
02LH030,1,2025/08/10,374,
02LH030,1,2025/08/11,360,
02LH030,1,2025/08/12,365,
02LH030,1,2025/08/13,309,
02LH030,1,2025/08/14,336,
02LH030,1,2025/08/15,336,
02LH030,1,2025/08/16,324,
02LH030,1,2025/08/17,312,
02LH030,1,2025/08/18,308,
02LH030,1,2025/08/19,303,
02LH030,1,2025/08/20,272,
02LH030,1,2025/08/21,286,
02LH030,1,2025/08/22,283,
02LH030,1,2025/08/23,271,
02LH030,1,2025/08/24,272,
02LH030,1,2025/08/25,272,
02LH030,1,2025/08/26,268,
02LH030,1,2025/08/27,266,
02LH030,1,2025/08/28,271,
02LH030,1,2025/08/29,289,
02LH030,1,2025/08/30,290,
02LH030,1,2025/08/31,305,
02LH030,1,2025/09/01,292,
02LH030,1,2025/09/02,272,
02LH030,1,2025/09/03,236,
02LH030,1,2025/09/04,237,
02LH030,1,2025/09/05,241,
02LH030,1,2025/09/06,241,
02LH030,1,2025/09/07,243,
02LH030,1,2025/09/08,225,
02LH030,1,2025/09/09,219,
02LH030,1,2025/09/10,249,
02LH030,1,2025/09/11,207,
02LH030,1,2025/09/12,226,
02LH030,1,2025/09/13,231,
02LH030,1,2025/09/14,239,
02LH030,1,2025/09/15,234,
02LH030,1,2025/09/16,217,
02LH030,1,2025/09/17,213,
02LH030,1,2025/09/18,230,
02LH030,1,2025/09/19,224,
02LH030,1,2025/09/20,212,
02LH030,1,2025/09/21,197,
02LH030,1,2025/09/22,197,
02LH030,1,2025/09/23,201,
02LH030,1,2025/09/24,205,
02LH030,1,2025/09/25,209,
02LH030,1,2025/09/26,219,
02LH030,1,2025/09/27,220,
02LH030,1,2025/09/28,237,
02LH030,1,2025/09/29,236,
02LH030,1,2025/09/30,234,
02LH030,1,2025/10/01,242,
02LH030,1,2025/10/02,230,
02LH030,1,2025/10/03,230,
02LH030,1,2025/10/04,231,
02LH030,1,2025/10/05,220,
02LH030,1,2025/10/06,214,
02LH030,1,2025/10/07,210,
02LH030,1,2025/10/08,213,
02LH030,1,2025/10/09,221,
02LH030,1,2025/10/10,222,
02LH030,1,2025/10/11,217,
02LH030,1,2025/10/12,212,
02LH030,1,2025/10/13,212,
02LH030,1,2025/10/14,218,
02LH030,1,2025/10/15,207,
02LH030,1,2025/10/16,203,
02LH030,1,2025/10/17,212,
02LH030,1,2025/10/18,206,
02LH030,1,2025/10/19,207,
02LH030,1,2025/10/20,222,
02LH030,1,2025/10/21,225,
02LH030,1,2025/10/22,219,
02LH030,1,2025/10/23,217,
02LH030,1,2025/10/24,214,
02LH030,1,2025/10/25,214,
02LH030,1,2025/10/26,217,
02LH030,1,2025/10/27,216,
02LH030,1,2025/10/28,213,
02LH030,1,2025/10/29,204,
02LH030,1,2025/10/30,202,
02LH030,1,2025/10/31,205,
02LH030,1,2025/11/01,222,
02LH030,1,2025/11/02,260,
02LH030,1,2025/11/03,266,
02LH030,1,2025/11/04,260,
02LH030,1,2025/11/05,264,
02LH030,1,2025/11/06,278,
02LH030,1,2025/11/07,285,
02LH030,1,2025/11/08,285,
02LH030,1,2025/11/09,297,
02LH030,1,2025/11/10,292,
02LH030,1,2025/11/11,288,
02LH030,1,2025/11/12,284,
02LH030,1,2025/11/13,264,
02LH030,1,2025/11/14,267,
02LH030,1,2025/11/15,276,
02LH030,1,2025/11/16,282,
02LH030,1,2025/11/17,252,
02LH030,1,2025/11/18,267,
02LH030,1,2025/11/19,279,
02LH030,1,2025/11/20,276,
02LH030,1,2025/11/21,250,
02LH030,1,2025/11/22,270,
02LH030,1,2025/11/23,264,
02LH030,1,2025/11/24,255,
02LH030,1,2025/11/25,270,
02LH030,1,2025/11/26,277,
02LH030,1,2025/11/27,265,
02LH030,1,2025/11/28,267,
02LH030,1,2025/11/29,273,
02LH030,1,2025/11/30,299,
02LH030,1,2025/12/01,294,
02LH030,1,2025/12/02,304,
02LH030,1,2025/12/03,331,
02LH030,1,2025/12/04,354,
02LH030,1,2025/12/05,366,
02LH030,1,2025/12/06,393,
02LH030,1,2025/12/07,384,
02LH030,1,2025/12/08,373,
02LH030,1,2025/12/09,376,
02LH030,1,2025/12/10,408,
02LH030,1,2025/12/11,407,
02LH030,1,2025/12/12,393,
02LH030,1,2025/12/13,302,
02LH030,1,2025/12/14,303,
02LH030,1,2025/12/15,312,
02LH030,1,2025/12/16,378,
02LH030,1,2025/12/17,400,
02LH030,1,2025/12/18,413,
02LH030,1,2025/12/19,408,
02LH030,1,2025/12/20,402,
02LH030,1,2025/12/21,407,
02LH030,1,2025/12/22,393,
02LH030,1,2025/12/23,394,
02LH030,1,2025/12/24,409,
02LH030,1,2025/12/25,388,
02LH030,1,2025/12/26,379,
02LH030,1,2025/12/27,374,
02LH030,1,2025/12/28,377,
02LH030,1,2025/12/29,353,
02LH030,1,2025/12/30,365,
02LH030,1,2025/12/31,362,
02LH030,1,2026/01/01,362,
